learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
157,24,10,0.224,0.864,0.173,0.062256
157,24,10,0.224,0.864,0.173,0.12677
157,24,10,0.224,0.864,0.173,0.799164
157,24,11,0.224,0.864,0.173,0.18634
157,24,11,0.224,0.864,0.173,0.494049
157,24,11,0.224,0.864,0.173,0.797302
157,24,12,0.224,0.864,0.173,0.534821
157,24,13,0.224,0.864,0.173,0.246521
157,24,14,0.224,0.864,0.173,0.878021
157,24,15,0.224,0.864,0.173,0.285919
157,24,16,0.224,0.864,0.173,0.995148
157,24,17,0.224,0.864,0.173,0.185913
157,24,17,0.224,0.864,0.173,0.014679
157,24,17,0.224,0.864,0.173,0.290131
157,24,18,0.224,0.864,0.173,0.68457
157,24,19,0.224,0.864,0.173,0.404266
157,24,20,0.224,0.864,0.173,0.880798
157,24,21,0.224,0.864,0.173,0.684021
157,24,22,0.224,0.864,0.173,0.104889
157,24,22,0.224,0.864,0.173,0.579803
157,24,22,0.224,0.864,0.173,0.060242
157,24,23,0.224,0.864,0.173,0.165863
157,24,23,0.224,0.864,0.173,0.992554
158,29,0,0.203,0.87,0.15,0.239807
158,29,1,0.203,0.87,0.15,0.584045
158,29,2,0.203,0.87,0.15,0.028229
158,29,2,0.203,0.87,0.15,0.110016
158,29,2,0.203,0.87,0.15,0.321228
158,29,3,0.203,0.87,0.15,0.170532
158,29,3,0.203,0.87,0.15,0.084076
158,29,3,0.203,0.87,0.15,0.525696
158,29,4,0.203,0.87,0.15,0.014313
158,29,4,0.203,0.87,0.15,0.4953
158,29,4,0.203,0.87,0.15,0.220428
158,29,5,0.203,0.87,0.15,0.343475
158,29,6,0.203,0.87,0.15,0.318909
158,29,7,0.203,0.87,0.15,0.464905
158,29,8,0.203,0.87,0.15,0.850281
158,29,9,0.203,0.87,0.15,0.146881
158,29,9,0.203,0.87,0.15,0.687531
158,29,9,0.203,0.87,0.15,0.60083
158,29,10,0.203,0.87,0.15,0.818939
158,29,11,0.203,0.87,0.15,0.532501
158,29,12,0.203,0.87,0.15,0.048126
158,29,12,0.203,0.87,0.15,0.78244
158,29,12,0.203,0.87,0.15,0.194946
158,29,13,0.203,0.87,0.15,0.902832
158,29,14,0.203,0.87,0.15,0.930481
158,29,15,0.203,0.87,0.15,0.62442
158,29,16,0.203,0.87,0.15,0.780701
158,29,17,0.203,0.87,0.15,0.820374
158,29,18,0.203,0.87,0.15,0.516479
158,29,19,0.203,0.87,0.15,0.142731
158,29,19,0.203,0.87,0.15,0.454742
158,29,19,0.203,0.87,0.15,0.381592
158,29,20,0.203,0.87,0.15,0.905121
158,29,21,0.203,0.87,0.15,0.570374
158,29,22,0.203,0.87,0.15,0.405396
158,29,23,0.203,0.87,0.15,0.428589
158,29,24,0.203,0.87,0.15,0.261383
158,29,25,0.203,0.87,0.15,0.500275
158,29,26,0.203,0.87,0.15,0.395477
158,29,27,0.203,0.87,0.15,0.221008
158,29,28,0.203,0.87,0.15,0.461853
159,10,0,0.24,0.884,0.163,0.536621
159,10,1,0.24,0.884,0.163,0.917542
159,10,2,0.24,0.884,0.163,0.321045
159,10,3,0.24,0.884,0.163,0.129242
159,10,3,0.24,0.884,0.163,0.701935
159,10,3,0.24,0.884,0.163,0.048492
159,10,3,0.24,0.884,0.163,0.413086
159,10,4,0.24,0.884,0.163,0.043304
159,10,4,0.24,0.884,0.163,0.53009
159,10,4,0.24,0.884,0.163,0.154083
159,10,4,0.24,0.884,0.163,0.232086
159,10,5,0.24,0.884,0.163,0.068329
159,10,5,0.24,0.884,0.163,0.137787
159,10,5,0.24,0.884,0.163,0.973724
159,10,6,0.24,0.884,0.163,0.804962
159,10,7,0.24,0.884,0.163,0.639008
159,10,8,0.24,0.884,0.163,0.819824
159,10,9,0.24,0.884,0.163,0.261017
160,9,0,0.221,0.879,0.146,0.029907
160,9,0,0.221,0.879,0.146,0.8479
160,9,0,0.221,0.879,0.146,0.228851
160,9,1,0.221,0.879,0.146,0.838623
160,9,2,0.221,0.879,0.146,0.964325
160,9,3,0.221,0.879,0.146,0.714722
160,9,4,0.221,0.879,0.146,0.243134
160,9,5,0.221,0.879,0.146,0.278778
160,9,6,0.221,0.879,0.146,0.924469
160,9,7,0.221,0.879,0.146,0.798157
160,9,8,0.221,0.879,0.146,0.560577
161,9,0,0.212,0.889,0.161,0.697998
161,9,1,0.212,0.889,0.161,0.247955
161,9,2,0.212,0.889,0.161,0.189911
161,9,2,0.212,0.889,0.161,0.88205
161,9,2,0.212,0.889,0.161,0.043213
161,9,3,0.212,0.889,0.161,0.603088
161,9,4,0.212,0.889,0.161,0.267853
161,9,5,0.212,0.889,0.161,0.871948
161,9,6,0.212,0.889,0.161,0.42099
161,9,7,0.212,0.889,0.161,0.718781
161,9,8,0.212,0.889,0.161,0.729034
162,14,0,0.212,0.87,0.167,0.837158
162,14,1,0.212,0.87,0.167,0.758453
162,14,2,0.212,0.87,0.167,0.572296
162,14,3,0.212,0.87,0.167,0.95575
162,14,4,0.212,0.87,0.167,0.537109
162,14,5,0.212,0.87,0.167,0.168488
162,14,5,0.212,0.87,0.167,0.029724
162,14,5,0.212,0.87,0.167,0.373108
162,14,6,0.212,0.87,0.167,0.243225
162,14,7,0.212,0.87,0.167,0.313965
162,14,8,0.212,0.87,0.167,0.109039
162,14,8,0.212,0.87,0.167,0.324219
162,14,8,0.212,0.87,0.167,0.629211
162,14,9,0.212,0.87,0.167,0.193146
162,14,9,0.212,0.87,0.167,0.259644
162,14,9,0.212,0.87,0.167,0.322906
162,14,10,0.212,0.87,0.167,0.278168
162,14,11,0.212,0.87,0.167,0.055786
162,14,11,0.212,0.87,0.167,0.394806
162,14,11,0.212,0.87,0.167,0.715942
162,14,12,0.212,0.87,0.167,0.624084
162,14,13,0.212,0.87,0.167,0.610748
163,19,0,0.191,0.889,0.16,0.113617
163,19,0,0.191,0.889,0.16,0.820526
163,19,0,0.191,0.889,0.16,0.566589
163,19,1,0.191,0.889,0.16,0.407898
163,19,2,0.191,0.889,0.16,0.962311
163,19,3,0.191,0.889,0.16,0.897583
163,19,4,0.191,0.889,0.16,0.392609
163,19,5,0.191,0.889,0.16,0.636627
163,19,6,0.191,0.889,0.16,0.863159
163,19,7,0.191,0.889,0.16,0.660858
163,19,8,0.191,0.889,0.16,0.036377
163,19,8,0.191,0.889,0.16,0.20285
163,19,8,0.191,0.889,0.16,0.737549
163,19,9,0.191,0.889,0.16,0.245483
163,19,10,0.191,0.889,0.16,0.136383
163,19,10,0.191,0.889,0.16,0.928436
163,19,11,0.191,0.889,0.16,0.468964
163,19,12,0.191,0.889,0.16,0.559204
163,19,13,0.191,0.889,0.16,0.555664
163,19,14,0.191,0.889,0.16,0.457428
163,19,15,0.191,0.889,0.16,0.164093
163,19,15,0.191,0.889,0.16,0.931458
163,19,16,0.191,0.889,0.16,0.156342
163,19,16,0.191,0.889,0.16,0.994019
163,19,17,0.191,0.889,0.16,0.136505
163,19,17,0.191,0.889,0.16,0.065521
163,19,17,0.191,0.889,0.16,0.145538
163,19,17,0.191,0.889,0.16,0.35675
163,19,18,0.191,0.889,0.16,0.557556
164,10,0,0.201,0.871,0.145,0.956238
164,10,1,0.201,0.871,0.145,0.573517
164,10,2,0.201,0.871,0.145,0.612427
164,10,3,0.201,0.871,0.145,0.817657
164,10,4,0.201,0.871,0.145,0.379517
164,10,5,0.201,0.871,0.145,0.329803
164,10,6,0.201,0.871,0.145,0.051605
164,10,6,0.201,0.871,0.145,0.031372
164,10,6,0.201,0.871,0.145,0.896973
164,10,7,0.201,0.871,0.145,0.70639
164,10,8,0.201,0.871,0.145,0.555054
164,10,9,0.201,0.871,0.145,0.589142
165,4,0,0.215,0.872,0.154,0.210266
165,4,0,0.215,0.872,0.154,0.819672
165,4,0,0.215,0.872,0.154,0.930359
165,4,1,0.215,0.872,0.154,0.928406
165,4,2,0.215,0.872,0.154,0.916199
165,4,3,0.215,0.872,0.154,0.701416
166,26,0,0.222,0.856,0.177,0.313446
166,26,1,0.222,0.856,0.177,0.390472
166,26,2,0.222,0.856,0.177,0.878723
166,26,3,0.222,0.856,0.177,0.150879
166,26,3,0.222,0.856,0.177,0.029938
166,26,3,0.222,0.856,0.177,0.063354
166,26,3,0.222,0.856,0.177,0.812378
166,26,4,0.222,0.856,0.177,0.279724
166,26,5,0.222,0.856,0.177,0.995117
166,26,6,0.222,0.856,0.177,0.470947
166,26,7,0.222,0.856,0.177,0.830688
166,26,8,0.222,0.856,0.177,0.200592
166,26,8,0.222,0.856,0.177,0.257111
166,26,8,0.222,0.856,0.177,0.990326
166,26,9,0.222,0.856,0.177,0.557007
166,26,10,0.222,0.856,0.177,0.300873
166,26,11,0.222,0.856,0.177,0.397919
166,26,12,0.222,0.856,0.177,0.149963
166,26,12,0.222,0.856,0.177,0.053741
166,26,12,0.222,0.856,0.177,0.702759
166,26,13,0.222,0.856,0.177,0.176483
166,26,13,0.222,0.856,0.177,0.394501
166,26,13,0.222,0.856,0.177,0.327087
166,26,14,0.222,0.856,0.177,0.508911
166,26,15,0.222,0.856,0.177,0.373962
166,26,16,0.222,0.856,0.177,0.560303
166,26,17,0.222,0.856,0.177,0.088226
166,26,17,0.222,0.856,0.177,0.000092
166,26,17,0.222,0.856,0.177,0.494263
166,26,18,0.222,0.856,0.177,0.058319
166,26,18,0.222,0.856,0.177,0.128082
166,26,18,0.222,0.856,0.177,0.543365
166,26,19,0.222,0.856,0.177,0.765717
166,26,20,0.222,0.856,0.177,0.193512
166,26,20,0.222,0.856,0.177,0.512909
166,26,20,0.222,0.856,0.177,0.192078
166,26,21,0.222,0.856,0.177,0.188171
166,26,21,0.222,0.856,0.177,0.876251
166,26,22,0.222,0.856,0.177,0.169464
166,26,22,0.222,0.856,0.177,0.208374
166,26,22,0.222,0.856,0.177,0.673767
166,26,23,0.222,0.856,0.177,0.926453
166,26,24,0.222,0.856,0.177,0.403534
166,26,25,0.222,0.856,0.177,0.469543
167,10,0,0.228,0.877,0.169,0.228912
167,10,1,0.228,0.877,0.169,0.798615
167,10,2,0.228,0.877,0.169,0.167175
167,10,2,0.228,0.877,0.169,0.926483
167,10,3,0.228,0.877,0.169,0.561218
167,10,4,0.228,0.877,0.169,0.393524
167,10,5,0.228,0.877,0.169,0.096649
167,10,5,0.228,0.877,0.169,0.597382
167,10,5,0.228,0.877,0.169,0.869934
167,10,6,0.228,0.877,0.169,0.398773
167,10,7,0.228,0.877,0.169,0.033478
167,10,7,0.228,0.877,0.169,0.349976
167,10,7,0.228,0.877,0.169,0.326141
167,10,8,0.228,0.877,0.169,0.472565
167,10,9,0.228,0.877,0.169,0.497925
168,15,0,0.206,0.884,0.151,0.843719
168,15,1,0.206,0.884,0.151,0.282074
168,15,2,0.206,0.884,0.151,0.380035
168,15,3,0.206,0.884,0.151,0.056091
168,15,3,0.206,0.884,0.151,0.899872
168,15,4,0.206,0.884,0.151,0.245575
168,15,5,0.206,0.884,0.151,0.061462
168,15,5,0.206,0.884,0.151,0.97702
168,15,6,0.206,0.884,0.151,0.402588
168,15,7,0.206,0.884,0.151,0.173309
168,15,7,0.206,0.884,0.151,0.7677
168,15,7,0.206,0.884,0.151,0.951233
168,15,8,0.206,0.884,0.151,0.389282
168,15,9,0.206,0.884,0.151,0.848938
168,15,10,0.206,0.884,0.151,0.434601
168,15,11,0.206,0.884,0.151,0.204956
168,15,11,0.206,0.884,0.151,0.954712
168,15,12,0.206,0.884,0.151,0.781128
168,15,13,0.206,0.884,0.151,0.092987
168,15,13,0.206,0.884,0.151,0.951721
168,15,14,0.206,0.884,0.151,0.168152
168,15,14,0.206,0.884,0.151,0.81723
168,15,14,0.206,0.884,0.151,0.320496
169,12,0,0.238,0.856,0.16,0.29776
169,12,1,0.238,0.856,0.16,0.223175
169,12,1,0.238,0.856,0.16,0.038116
169,12,1,0.238,0.856,0.16,0.914825
169,12,2,0.238,0.856,0.16,0.7005
169,12,3,0.238,0.856,0.16,0.323853
169,12,4,0.238,0.856,0.16,0.004944
169,12,4,0.238,0.856,0.16,0.202667
169,12,4,0.238,0.856,0.16,0.257446
169,12,5,0.238,0.856,0.16,0.376465
169,12,6,0.238,0.856,0.16,0.443268
169,12,7,0.238,0.856,0.16,0.0578
169,12,7,0.238,0.856,0.16,0.160278
169,12,7,0.238,0.856,0.16,0.954285
169,12,8,0.238,0.856,0.16,0.125336
169,12,8,0.238,0.856,0.16,0.082214
169,12,8,0.238,0.856,0.16,0.433838
169,12,9,0.238,0.856,0.16,0.756805
169,12,10,0.238,0.856,0.16,0.428711
169,12,11,0.238,0.856,0.16,0.214111
169,12,11,0.238,0.856,0.16,0.792908
169,12,11,0.238,0.856,0.16,0.76889
170,22,0,0.204,0.855,0.153,0.675201
170,22,1,0.204,0.855,0.153,0.55658
170,22,2,0.204,0.855,0.153,0.836975
170,22,3,0.204,0.855,0.153,0.571716
170,22,4,0.204,0.855,0.153,0.395325
170,22,5,0.204,0.855,0.153,0.635406
170,22,6,0.204,0.855,0.153,0.381805
170,22,7,0.204,0.855,0.153,0.616241
170,22,8,0.204,0.855,0.153,0.873718
170,22,9,0.204,0.855,0.153,0.558655
170,22,10,0.204,0.855,0.153,0.807281
170,22,11,0.204,0.855,0.153,0.238373
170,22,12,0.204,0.855,0.153,0.578735
170,22,13,0.204,0.855,0.153,0.089539
170,22,13,0.204,0.855,0.153,0.755402
170,22,13,0.204,0.855,0.153,0.984283
170,22,14,0.204,0.855,0.153,0.032593
170,22,14,0.204,0.855,0.153,0.146271
170,22,14,0.204,0.855,0.153,0.089233
170,22,14,0.204,0.855,0.153,0.958893
170,22,15,0.204,0.855,0.153,0.525787
170,22,16,0.204,0.855,0.153,0.839874
170,22,17,0.204,0.855,0.153,0.423126
170,22,18,0.204,0.855,0.153,0.230957
170,22,19,0.204,0.855,0.153,0.484314
170,22,20,0.204,0.855,0.153,0.579865
170,22,21,0.204,0.855,0.153,0.858673
171,33,0,0.201,0.878,0.182,0.14975
171,33,0,0.201,0.878,0.182,0.509064
171,33,0,0.201,0.878,0.182,0.798828
171,33,1,0.201,0.878,0.182,0.301178
171,33,2,0.201,0.878,0.182,0.802277
171,33,3,0.201,0.878,0.182,0.942566
171,33,4,0.201,0.878,0.182,0.023712
171,33,4,0.201,0.878,0.182,0.501373
171,33,4,0.201,0.878,0.182,0.791351
171,33,5,0.201,0.878,0.182,0.587616
171,33,6,0.201,0.878,0.182,0.596436
171,33,7,0.201,0.878,0.182,0.40332
171,33,8,0.201,0.878,0.182,0.505188
171,33,9,0.201,0.878,0.182,0.083221
171,33,9,0.201,0.878,0.182,0.531036
171,33,9,0.201,0.878,0.182,0.60144
171,33,10,0.201,0.878,0.182,0.129425
171,33,10,0.201,0.878,0.182,0.430054
171,33,10,0.201,0.878,0.182,0.483704
171,33,11,0.201,0.878,0.182,0.459564
171,33,12,0.201,0.878,0.182,0.875183
171,33,13,0.201,0.878,0.182,0.449921
171,33,14,0.201,0.878,0.182,0.155212
171,33,14,0.201,0.878,0.182,0.924896
171,33,15,0.201,0.878,0.182,0.57019
171,33,16,0.201,0.878,0.182,0.589966
171,33,17,0.201,0.878,0.182,0.889282
171,33,18,0.201,0.878,0.182,0.826294
171,33,19,0.201,0.878,0.182,0.809021
171,33,20,0.201,0.878,0.182,0.261414
171,33,21,0.201,0.878,0.182,0.215027
171,33,22,0.201,0.878,0.182,0.540588
171,33,23,0.201,0.878,0.182,0.378632
171,33,24,0.201,0.878,0.182,0.524292
171,33,25,0.201,0.878,0.182,0.501495
171,33,26,0.201,0.878,0.182,0.693054
171,33,27,0.201,0.878,0.182,0.391174
171,33,28,0.201,0.878,0.182,0.041931
171,33,28,0.201,0.878,0.182,0.258179
171,33,28,0.201,0.878,0.182,0.103668
171,33,28,0.201,0.878,0.182,0.856567
171,33,29,0.201,0.878,0.182,0.728882
171,33,30,0.201,0.878,0.182,0.052307
171,33,30,0.201,0.878,0.182,0.967682
171,33,31,0.201,0.878,0.182,0.234772
171,33,32,0.201,0.878,0.182,0.355042
172,22,0,0.206,0.87,0.164,0.761444
172,22,1,0.206,0.87,0.164,0.20694
172,22,2,0.206,0.87,0.164,0.137909
172,22,2,0.206,0.87,0.164,0.394165
172,22,2,0.206,0.87,0.164,0.62851
172,22,3,0.206,0.87,0.164,0.267761
172,22,4,0.206,0.87,0.164,0.856628
172,22,5,0.206,0.87,0.164,0.492706
172,22,6,0.206,0.87,0.164,0.749268
172,22,7,0.206,0.87,0.164,0.299103
172,22,8,0.206,0.87,0.164,0.751221
172,22,9,0.206,0.87,0.164,0.467743
172,22,10,0.206,0.87,0.164,0.426208
172,22,11,0.206,0.87,0.164,0.863617
172,22,12,0.206,0.87,0.164,0.490173
172,22,13,0.206,0.87,0.164,0.0961
172,22,13,0.206,0.87,0.164,0.14444
172,22,13,0.206,0.87,0.164,0.063904
172,22,13,0.206,0.87,0.164,0.047272
172,22,14,0.206,0.87,0.164,0.047119
172,22,14,0.206,0.87,0.164,0.930298
172,22,15,0.206,0.87,0.164,0.496796
172,22,16,0.206,0.87,0.164,0.574524
172,22,17,0.206,0.87,0.164,0.521149
172,22,18,0.206,0.87,0.164,0.257874
172,22,19,0.206,0.87,0.164,0.535675
172,22,20,0.206,0.87,0.164,0.909637
172,22,21,0.206,0.87,0.164,0.924835
173,7,0,0.211,0.865,0.157,0.138397
173,7,0,0.211,0.865,0.157,0.685486
173,7,0,0.211,0.865,0.157,0.684753
173,7,1,0.211,0.865,0.157,0.354279
173,7,2,0.211,0.865,0.157,0.479248
173,7,3,0.211,0.865,0.157,0.033051
173,7,3,0.211,0.865,0.157,0.874512
173,7,4,0.211,0.865,0.157,0.793152
173,7,5,0.211,0.865,0.157,0.870453
173,7,6,0.211,0.865,0.157,0.54657
174,6,0,0.213,0.863,0.166,0.264557
174,6,1,0.213,0.863,0.166,0.295349
174,6,2,0.213,0.863,0.166,0.526154
174,6,3,0.213,0.863,0.166,0.846954
174,6,4,0.213,0.863,0.166,0.513275
174,6,5,0.213,0.863,0.166,0.171509
174,6,5,0.213,0.863,0.166,0.692017
174,6,5,0.213,0.863,0.166,0.599976
175,3,0,0.219,0.88,0.162,0.73053
175,3,1,0.219,0.88,0.162,0.305054
175,3,2,0.219,0.88,0.162,0.882782
176,12,0,0.202,0.876,0.167,0.80661
176,12,1,0.202,0.876,0.167,0.35965
176,12,2,0.202,0.876,0.167,0.806519
176,12,3,0.202,0.876,0.167,0.904724
176,12,4,0.202,0.876,0.167,0.07959
176,12,4,0.202,0.876,0.167,0.951569
176,12,5,0.202,0.876,0.167,0.244354
176,12,6,0.202,0.876,0.167,0.806366
176,12,7,0.202,0.876,0.167,0.468658
176,12,8,0.202,0.876,0.167,0.916931
176,12,9,0.202,0.876,0.167,0.617981
176,12,10,0.202,0.876,0.167,0.702026
176,12,11,0.202,0.876,0.167,0.77536
177,9,0,0.23,0.889,0.16,0.809814
177,9,1,0.23,0.889,0.16,0.341034
177,9,2,0.23,0.889,0.16,0.963593
177,9,3,0.23,0.889,0.16,0.388336
177,9,4,0.23,0.889,0.16,0.083801
177,9,4,0.23,0.889,0.16,0.404266
177,9,4,0.23,0.889,0.16,0.888519
177,9,5,0.23,0.889,0.16,0.4664
177,9,6,0.23,0.889,0.16,0.461212
177,9,7,0.23,0.889,0.16,0.922272
177,9,8,0.23,0.889,0.16,0.54715
178,5,0,0.209,0.857,0.172,0.053589
178,5,0,0.209,0.857,0.172,0.178864
178,5,0,0.209,0.857,0.172,0.260651
178,5,1,0.209,0.857,0.172,0.501617
178,5,2,0.209,0.857,0.172,0.766663
178,5,3,0.209,0.857,0.172,0.436829
178,5,4,0.209,0.857,0.172,0.875916
179,17,0,0.212,0.857,0.15,0.038177
179,17,0,0.212,0.857,0.15,0.114746
179,17,0,0.212,0.857,0.15,0.717194
179,17,1,0.212,0.857,0.15,0.448517
179,17,2,0.212,0.857,0.15,0.866638
179,17,3,0.212,0.857,0.15,0.567444
179,17,4,0.212,0.857,0.15,0.564789
179,17,5,0.212,0.857,0.15,0.270081
179,17,6,0.212,0.857,0.15,0.01828
179,17,6,0.212,0.857,0.15,0.552246
179,17,6,0.212,0.857,0.15,0.278564
179,17,7,0.212,0.857,0.15,0.905029
179,17,8,0.212,0.857,0.15,0.22998
179,17,9,0.212,0.857,0.15,0.366516
179,17,10,0.212,0.857,0.15,0.108063
179,17,10,0.212,0.857,0.15,0.405396
179,17,10,0.212,0.857,0.15,0.539307
179,17,11,0.212,0.857,0.15,0.163605
179,17,11,0.212,0.857,0.15,0.566315
179,17,11,0.212,0.857,0.15,0.081696
179,17,11,0.212,0.857,0.15,0.155334
179,17,12,0.212,0.857,0.15,0.197327
179,17,12,0.212,0.857,0.15,0.504822
179,17,12,0.212,0.857,0.15,0.179932
179,17,13,0.212,0.857,0.15,0.833099
179,17,14,0.212,0.857,0.15,0.958923
179,17,15,0.212,0.857,0.15,0.121887
179,17,15,0.212,0.857,0.15,0.4086
179,17,15,0.212,0.857,0.15,0.909363
179,17,16,0.212,0.857,0.15,0.410034
180,7,0,0.191,0.884,0.154,0.796906
180,7,1,0.191,0.884,0.154,0.35376
180,7,2,0.191,0.884,0.154,0.966064
180,7,3,0.191,0.884,0.154,0.604034
180,7,4,0.191,0.884,0.154,0.427917
180,7,5,0.191,0.884,0.154,0.378967
180,7,6,0.191,0.884,0.154,0.57196
181,11,0,0.201,0.862,0.143,0.770813
181,11,1,0.201,0.862,0.143,0.254822
181,11,2,0.201,0.862,0.143,0.36026
181,11,3,0.201,0.862,0.143,0.049042
181,11,3,0.201,0.862,0.143,0.419067
181,11,3,0.201,0.862,0.143,0.003906
181,11,4,0.201,0.862,0.143,0.899933
181,11,5,0.201,0.862,0.143,0.18869
181,11,5,0.201,0.862,0.143,0.832855
181,11,5,0.201,0.862,0.143,0.954102
181,11,6,0.201,0.862,0.143,0.732941
181,11,7,0.201,0.862,0.143,0.021667
181,11,7,0.201,0.862,0.143,0.921265
181,11,8,0.201,0.862,0.143,0.778992
181,11,9,0.201,0.862,0.143,0.952087
181,11,10,0.201,0.862,0.143,0.311951
182,11,0,0.215,0.891,0.188,0.260315
182,11,1,0.215,0.891,0.188,0.571167
182,11,2,0.215,0.891,0.188,0.758789
182,11,3,0.215,0.891,0.188,0.96344
182,11,4,0.215,0.891,0.188,0.22757
182,11,5,0.215,0.891,0.188,0.882721
182,11,6,0.215,0.891,0.188,0.254425
182,11,7,0.215,0.891,0.188,0.081665
182,11,7,0.215,0.891,0.188,0.103302
182,11,7,0.215,0.891,0.188,0.673828
182,11,8,0.215,0.891,0.188,0.915497
182,11,9,0.215,0.891,0.188,0.88092
182,11,10,0.215,0.891,0.188,0.188446
182,11,10,0.215,0.891,0.188,0.851074
182,11,10,0.215,0.891,0.188,0.419922
183,15,0,0.223,0.861,0.162,0.79007
183,15,1,0.223,0.861,0.162,0.141418
183,15,1,0.223,0.861,0.162,0.947144
183,15,2,0.223,0.861,0.162,0.933563
183,15,3,0.223,0.861,0.162,0.652618
183,15,4,0.223,0.861,0.162,0.859253
183,15,5,0.223,0.861,0.162,0.082184
183,15,5,0.223,0.861,0.162,0.410248
183,15,5,0.223,0.861,0.162,0.540436
183,15,6,0.223,0.861,0.162,0.762848
183,15,7,0.223,0.861,0.162,0.164764
183,15,7,0.223,0.861,0.162,0.504181
183,15,7,0.223,0.861,0.162,0.869568
183,15,8,0.223,0.861,0.162,0.814209
183,15,9,0.223,0.861,0.162,0.554138
183,15,10,0.223,0.861,0.162,0.515045
183,15,11,0.223,0.861,0.162,0.783173
183,15,12,0.223,0.861,0.162,0.524231
183,15,13,0.223,0.861,0.162,0.358582
183,15,14,0.223,0.861,0.162,0.753967
184,22,0,0.216,0.872,0.177,0.600128
184,22,1,0.216,0.872,0.177,0.511566
184,22,2,0.216,0.872,0.177,0.090424
184,22,2,0.216,0.872,0.177,0.331787
184,22,2,0.216,0.872,0.177,0.724548
184,22,3,0.216,0.872,0.177,0.609985
184,22,4,0.216,0.872,0.177,0.214355
184,22,4,0.216,0.872,0.177,0.641998
184,22,4,0.216,0.872,0.177,0.586487
184,22,5,0.216,0.872,0.177,0.650421
184,22,6,0.216,0.872,0.177,0.273163
184,22,7,0.216,0.872,0.177,0.806885
184,22,8,0.216,0.872,0.177,0.076935
184,22,8,0.216,0.872,0.177,0.739532
184,22,8,0.216,0.872,0.177,0.270813
184,22,9,0.216,0.872,0.177,0.259827
184,22,10,0.216,0.872,0.177,0.197235
184,22,10,0.216,0.872,0.177,0.731445
184,22,10,0.216,0.872,0.177,0.33252
184,22,11,0.216,0.872,0.177,0.012146
184,22,11,0.216,0.872,0.177,0.756256
184,22,11,0.216,0.872,0.177,0.838989
184,22,12,0.216,0.872,0.177,0.428375
184,22,13,0.216,0.872,0.177,0.021637
184,22,13,0.216,0.872,0.177,0.320435
184,22,13,0.216,0.872,0.177,0.265747
184,22,14,0.216,0.872,0.177,0.253845
184,22,15,0.216,0.872,0.177,0.335571
184,22,16,0.216,0.872,0.177,0.172302
184,22,16,0.216,0.872,0.177,0.362061
184,22,16,0.216,0.872,0.177,0.244232
184,22,17,0.216,0.872,0.177,0.270233
184,22,18,0.216,0.872,0.177,0.846893
184,22,19,0.216,0.872,0.177,0.94809
184,22,20,0.216,0.872,0.177,0.023834
184,22,20,0.216,0.872,0.177,0.161072
184,22,20,0.216,0.872,0.177,0.85611
184,22,21,0.216,0.872,0.177,0.483459
185,18,0,0.227,0.879,0.129,0.834167
185,18,1,0.227,0.879,0.129,0.544159
185,18,2,0.227,0.879,0.129,0.893127
185,18,3,0.227,0.879,0.129,0.14328
185,18,3,0.227,0.879,0.129,0.698181
185,18,3,0.227,0.879,0.129,0.691833
185,18,4,0.227,0.879,0.129,0.219238
185,18,4,0.227,0.879,0.129,0.951202
185,18,5,0.227,0.879,0.129,0.578583
185,18,6,0.227,0.879,0.129,0.921967
185,18,7,0.227,0.879,0.129,0.802795
185,18,8,0.227,0.879,0.129,0.22879
185,18,9,0.227,0.879,0.129,0.960846
185,18,10,0.227,0.879,0.129,0.774689
185,18,11,0.227,0.879,0.129,0.406433
185,18,12,0.227,0.879,0.129,0.150116
185,18,12,0.227,0.879,0.129,0.313446
185,18,12,0.227,0.879,0.129,0.243683
185,18,13,0.227,0.879,0.129,0.833221
185,18,14,0.227,0.879,0.129,0.839386
185,18,15,0.227,0.879,0.129,0.93808
185,18,16,0.227,0.879,0.129,0.329956
185,18,17,0.227,0.879,0.129,0.85907
186,15,0,0.232,0.889,0.157,0.284485
186,15,1,0.232,0.889,0.157,0.933807
186,15,2,0.232,0.889,0.157,0.473511
186,15,3,0.232,0.889,0.157,0.307526
186,15,4,0.232,0.889,0.157,0.765076
186,15,5,0.232,0.889,0.157,0.988892
186,15,6,0.232,0.889,0.157,0.538391
186,15,7,0.232,0.889,0.157,0.388306
186,15,8,0.232,0.889,0.157,0.843384
186,15,9,0.232,0.889,0.157,0.640472
186,15,10,0.232,0.889,0.157,0.300964
186,15,11,0.232,0.889,0.157,0.834259
186,15,12,0.232,0.889,0.157,0.409607
186,15,13,0.232,0.889,0.157,0.031982
186,15,13,0.232,0.889,0.157,0.576691
186,15,13,0.232,0.889,0.157,0.92746
186,15,14,0.232,0.889,0.157,0.326385
187,6,0,0.198,0.879,0.153,0.724457
187,6,1,0.198,0.879,0.153,0.179504
187,6,1,0.198,0.879,0.153,0.509064
187,6,1,0.198,0.879,0.153,0.557129
187,6,2,0.198,0.879,0.153,0.169525
187,6,2,0.198,0.879,0.153,0.178619
187,6,2,0.198,0.879,0.153,0.238831
187,6,3,0.198,0.879,0.153,0.131378
187,6,3,0.198,0.879,0.153,0.96347
187,6,4,0.198,0.879,0.153,0.473145
187,6,5,0.198,0.879,0.153,0.906433
