learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
3,10,1,0,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.72760728
3,10,1,1,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.690750328
3,10,1,2,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.660403114
3,10,1,3,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.743313994
3,10,1,4,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.544392062
3,10,1,5,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.739717857
3,10,1,6,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.50527514
3,10,1,7,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.735258086
3,10,1,8,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.735280301
3,10,1,9,0.215,0.875,0.15,0.154541016,0.151794434,0.027191162,4,0.685174738
9,13,10,0,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.38619636
9,13,10,1,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.404624836
9,13,10,2,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.419798443
9,13,10,3,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.378343003
9,13,10,4,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.477803969
9,13,10,5,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.380141071
9,13,10,6,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.49736243
9,13,10,7,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.382370957
9,13,10,8,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.38235985
9,13,10,9,0.199,0.871,0.156,0.08795166,0.016235352,0.003082275,0,0.407412631
10,7,3,0,0.2,0.876,0.158,0.032440186,0.358795166,0.104766846,3,0.510227254
10,7,3,1,0.2,0.876,0.158,0.032440186,0.358795166,0.104766846,3,0.626665156
10,7,3,2,0.2,0.876,0.158,0.032440186,0.358795166,0.104766846,3,0.654435846
10,7,3,3,0.2,0.876,0.158,0.032440186,0.358795166,0.104766846,3,0.645987362
10,7,3,4,0.2,0.876,0.158,0.032440186,0.358795166,0.104766846,3,0.561763661
10,7,3,5,0.2,0.876,0.158,0.032440186,0.358795166,0.104766846,3,0.605861948
10,7,3,6,0.2,0.876,0.158,0.032440186,0.358795166,0.104766846,3,0.67600789
10,7,3,7,0.2,0.876,0.158,0.032440186,0.358795166,0.104766846,3,0.618985938
