learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
69,19,15,0.226,0.871,0.174,0.767487
69,19,16,0.226,0.871,0.174,0.940613
69,19,17,0.226,0.871,0.174,0.329163
69,19,18,0.226,0.871,0.174,0.418732
70,13,0,0.212,0.871,0.166,0.975189
70,13,1,0.212,0.871,0.166,0.393585
70,13,2,0.212,0.871,0.166,0.377289
70,13,3,0.212,0.871,0.166,0.029724
70,13,3,0.212,0.871,0.166,0.068909
70,13,3,0.212,0.871,0.166,0.537445
70,13,4,0.212,0.871,0.166,0.292328
70,13,5,0.212,0.871,0.166,0.637024
70,13,6,0.212,0.871,0.166,0.3302
70,13,7,0.212,0.871,0.166,0.819641
70,13,8,0.212,0.871,0.166,0.630188
70,13,9,0.212,0.871,0.166,0.90567
70,13,10,0.212,0.871,0.166,0.349304
70,13,11,0.212,0.871,0.166,0.792664
70,13,12,0.212,0.871,0.166,0.480499
71,20,0,0.189,0.874,0.161,0.801239
71,20,1,0.189,0.874,0.161,0.171692
71,20,1,0.189,0.874,0.161,0.201813
71,20,1,0.189,0.874,0.161,0.102509
71,20,1,0.189,0.874,0.161,0.79187
71,20,2,0.189,0.874,0.161,0.216034
71,20,3,0.189,0.874,0.161,0.545715
71,20,4,0.189,0.874,0.161,0.917023
71,20,5,0.189,0.874,0.161,0.519287
71,20,6,0.189,0.874,0.161,0.866364
71,20,7,0.189,0.874,0.161,0.611176
71,20,8,0.189,0.874,0.161,0.975983
71,20,9,0.189,0.874,0.161,0.445465
71,20,10,0.189,0.874,0.161,0.559692
71,20,11,0.189,0.874,0.161,0.975739
71,20,12,0.189,0.874,0.161,0.418976
71,20,13,0.189,0.874,0.161,0.069824
71,20,13,0.189,0.874,0.161,0.766754
71,20,13,0.189,0.874,0.161,0.528748
71,20,14,0.189,0.874,0.161,0.521545
71,20,15,0.189,0.874,0.161,0.233673
71,20,16,0.189,0.874,0.161,0.978271
71,20,17,0.189,0.874,0.161,0.595276
71,20,18,0.189,0.874,0.161,0.082184
71,20,18,0.189,0.874,0.161,0.416107
71,20,18,0.189,0.874,0.161,0.630035
71,20,19,0.189,0.874,0.161,0.424774
72,13,0,0.221,0.887,0.206,0.206604
72,13,0,0.221,0.887,0.206,0.632141
72,13,0,0.221,0.887,0.206,0.319183
72,13,1,0.221,0.887,0.206,0.309845
72,13,2,0.221,0.887,0.206,0.419037
72,13,3,0.221,0.887,0.206,0.098083
72,13,3,0.221,0.887,0.206,0.626251
72,13,3,0.221,0.887,0.206,0.94516
72,13,4,0.221,0.887,0.206,0.426544
72,13,5,0.221,0.887,0.206,0.626068
72,13,6,0.221,0.887,0.206,0.668152
72,13,7,0.221,0.887,0.206,0.274078
72,13,8,0.221,0.887,0.206,0.809967
72,13,9,0.221,0.887,0.206,0.503784
72,13,10,0.221,0.887,0.206,0.384796
72,13,11,0.221,0.887,0.206,0.745148
72,13,12,0.221,0.887,0.206,0.916931
73,18,0,0.207,0.879,0.131,0.962921
73,18,1,0.207,0.879,0.131,0.164093
73,18,1,0.207,0.879,0.131,0.06723
73,18,1,0.207,0.879,0.131,0.346344
73,18,2,0.207,0.879,0.131,0.498291
73,18,3,0.207,0.879,0.131,0.262451
73,18,4,0.207,0.879,0.131,0.012695
73,18,4,0.207,0.879,0.131,0.938232
73,18,5,0.207,0.879,0.131,0.130432
73,18,5,0.207,0.879,0.131,0.702637
73,18,5,0.207,0.879,0.131,0.952881
73,18,6,0.207,0.879,0.131,0.367523
73,18,7,0.207,0.879,0.131,0.769379
73,18,8,0.207,0.879,0.131,0.947357
73,18,9,0.207,0.879,0.131,0.180969
73,18,9,0.207,0.879,0.131,0.677277
73,18,9,0.207,0.879,0.131,0.070679
73,18,9,0.207,0.879,0.131,0.450378
73,18,10,0.207,0.879,0.131,0.022736
73,18,10,0.207,0.879,0.131,0.808197
73,18,10,0.207,0.879,0.131,0.024475
73,18,10,0.207,0.879,0.131,0.394165
73,18,11,0.207,0.879,0.131,0.026825
73,18,11,0.207,0.879,0.131,0.754028
73,18,11,0.207,0.879,0.131,0.839569
73,18,12,0.207,0.879,0.131,0.228729
73,18,13,0.207,0.879,0.131,0.774384
73,18,14,0.207,0.879,0.131,0.678131
73,18,15,0.207,0.879,0.131,0.729523
73,18,16,0.207,0.879,0.131,0.835968
73,18,17,0.207,0.879,0.131,0.256165
74,21,0,0.228,0.885,0.184,0.000397
74,21,0,0.228,0.885,0.184,0.250244
74,21,0,0.228,0.885,0.184,0.46579
74,21,1,0.228,0.885,0.184,0.871033
74,21,2,0.228,0.885,0.184,0.58847
74,21,3,0.228,0.885,0.184,0.685669
74,21,4,0.228,0.885,0.184,0.027222
74,21,4,0.228,0.885,0.184,0.887878
74,21,5,0.228,0.885,0.184,0.070923
74,21,5,0.228,0.885,0.184,0.779816
74,21,5,0.228,0.885,0.184,0.102997
74,21,5,0.228,0.885,0.184,0.950043
74,21,6,0.228,0.885,0.184,0.088501
74,21,6,0.228,0.885,0.184,0.681335
74,21,6,0.228,0.885,0.184,0.124634
74,21,6,0.228,0.885,0.184,0.592834
74,21,7,0.228,0.885,0.184,0.058929
74,21,7,0.228,0.885,0.184,0.992371
74,21,8,0.228,0.885,0.184,0.201538
74,21,8,0.228,0.885,0.184,0.916962
74,21,9,0.228,0.885,0.184,0.252563
74,21,10,0.228,0.885,0.184,0.486694
74,21,11,0.228,0.885,0.184,0.030548
74,21,11,0.228,0.885,0.184,0.027527
74,21,11,0.228,0.885,0.184,0.680695
74,21,12,0.228,0.885,0.184,0.505402
74,21,13,0.228,0.885,0.184,0.505066
74,21,14,0.228,0.885,0.184,0.863373
74,21,15,0.228,0.885,0.184,0.08429
74,21,15,0.228,0.885,0.184,0.979797
74,21,16,0.228,0.885,0.184,0.95813
74,21,17,0.228,0.885,0.184,0.408173
74,21,18,0.228,0.885,0.184,0.866974
74,21,19,0.228,0.885,0.184,0.832367
74,21,20,0.228,0.885,0.184,0.761017
75,1,0,0.223,0.888,0.15,0.954834
76,20,0,0.213,0.869,0.169,0.587982
76,20,1,0.213,0.869,0.169,0.8992
76,20,2,0.213,0.869,0.169,0.161835
76,20,2,0.213,0.869,0.169,0.294037
76,20,2,0.213,0.869,0.169,0.919769
76,20,3,0.213,0.869,0.169,0.484924
76,20,4,0.213,0.869,0.169,0.119385
76,20,4,0.213,0.869,0.169,0.028198
76,20,4,0.213,0.869,0.169,0.61441
76,20,5,0.213,0.869,0.169,0.089203
76,20,5,0.213,0.869,0.169,0.692902
76,20,5,0.213,0.869,0.169,0.983643
76,20,6,0.213,0.869,0.169,0.764191
76,20,7,0.213,0.869,0.169,0.481384
76,20,8,0.213,0.869,0.169,0.95874
76,20,9,0.213,0.869,0.169,0.187988
76,20,9,0.213,0.869,0.169,0.679901
76,20,9,0.213,0.869,0.169,0.198944
76,20,10,0.213,0.869,0.169,0.808929
76,20,11,0.213,0.869,0.169,0.872437
76,20,12,0.213,0.869,0.169,0.986328
76,20,13,0.213,0.869,0.169,0.102661
76,20,13,0.213,0.869,0.169,0.143463
76,20,13,0.213,0.869,0.169,0.722717
76,20,14,0.213,0.869,0.169,0.802795
76,20,15,0.213,0.869,0.169,0.46936
76,20,16,0.213,0.869,0.169,0.7659
76,20,17,0.213,0.869,0.169,0.323975
76,20,18,0.213,0.869,0.169,0.65567
76,20,19,0.213,0.869,0.169,0.187225
76,20,19,0.213,0.869,0.169,0.491089
76,20,19,0.213,0.869,0.169,0.830109
77,17,0,0.196,0.897,0.194,0.879578
77,17,1,0.196,0.897,0.194,0.902008
77,17,2,0.196,0.897,0.194,0.356812
77,17,3,0.196,0.897,0.194,0.78476
77,17,4,0.196,0.897,0.194,0.452911
77,17,5,0.196,0.897,0.194,0.985504
77,17,6,0.196,0.897,0.194,0.208649
77,17,7,0.196,0.897,0.194,0.635437
77,17,8,0.196,0.897,0.194,0.419006
77,17,9,0.196,0.897,0.194,0.834656
77,17,10,0.196,0.897,0.194,0.013275
77,17,10,0.196,0.897,0.194,0.943176
77,17,11,0.196,0.897,0.194,0.19162
77,17,11,0.196,0.897,0.194,0.462036
77,17,11,0.196,0.897,0.194,0.636078
77,17,12,0.196,0.897,0.194,0.594269
77,17,13,0.196,0.897,0.194,0.130798
77,17,13,0.196,0.897,0.194,0.641968
77,17,13,0.196,0.897,0.194,0.46167
77,17,14,0.196,0.897,0.194,0.747742
77,17,15,0.196,0.897,0.194,0.169952
77,17,15,0.196,0.897,0.194,0.188721
77,17,15,0.196,0.897,0.194,0.690979
77,17,16,0.196,0.897,0.194,0.402405
78,20,0,0.219,0.868,0.184,0.641296
78,20,1,0.219,0.868,0.184,0.136902
78,20,1,0.219,0.868,0.184,0.610168
78,20,1,0.219,0.868,0.184,0.904297
78,20,2,0.219,0.868,0.184,0.249847
78,20,3,0.219,0.868,0.184,0.940887
78,20,4,0.219,0.868,0.184,0.452789
78,20,5,0.219,0.868,0.184,0.209869
78,20,5,0.219,0.868,0.184,0.027313
78,20,5,0.219,0.868,0.184,0.404114
78,20,6,0.219,0.868,0.184,0.316833
78,20,7,0.219,0.868,0.184,0.778748
78,20,8,0.219,0.868,0.184,0.311035
78,20,9,0.219,0.868,0.184,0.966156
78,20,10,0.219,0.868,0.184,0.559723
78,20,11,0.219,0.868,0.184,0.029419
78,20,11,0.219,0.868,0.184,0.071991
78,20,11,0.219,0.868,0.184,0.473846
78,20,12,0.219,0.868,0.184,0.646454
78,20,13,0.219,0.868,0.184,0.094238
78,20,13,0.219,0.868,0.184,0.680847
78,20,13,0.219,0.868,0.184,0.146545
78,20,13,0.219,0.868,0.184,0.75885
78,20,14,0.219,0.868,0.184,0.570953
78,20,15,0.219,0.868,0.184,0.61557
78,20,16,0.219,0.868,0.184,0.470215
78,20,17,0.219,0.868,0.184,0.165497
78,20,17,0.219,0.868,0.184,0.33844
78,20,17,0.219,0.868,0.184,0.526184
78,20,18,0.219,0.868,0.184,0.857819
78,20,19,0.219,0.868,0.184,0.418793
79,17,0,0.208,0.874,0.147,0.783813
79,17,1,0.208,0.874,0.147,0.599976
79,17,2,0.208,0.874,0.147,0.131836
79,17,2,0.208,0.874,0.147,0.226959
79,17,2,0.208,0.874,0.147,0.646149
79,17,3,0.208,0.874,0.147,0.176971
79,17,3,0.208,0.874,0.147,0.942139
79,17,4,0.208,0.874,0.147,0.255829
79,17,5,0.208,0.874,0.147,0.04425
79,17,5,0.208,0.874,0.147,0.162567
79,17,5,0.208,0.874,0.147,0.188629
79,17,6,0.208,0.874,0.147,0.939972
79,17,7,0.208,0.874,0.147,0.75415
79,17,8,0.208,0.874,0.147,0.94397
79,17,9,0.208,0.874,0.147,0.184174
79,17,9,0.208,0.874,0.147,0.320496
79,17,9,0.208,0.874,0.147,0.155273
79,17,10,0.208,0.874,0.147,0.439941
79,17,11,0.208,0.874,0.147,0.582916
79,17,12,0.208,0.874,0.147,0.895599
79,17,13,0.208,0.874,0.147,0.823334
79,17,14,0.208,0.874,0.147,0.510834
79,17,15,0.208,0.874,0.147,0.030853
79,17,15,0.208,0.874,0.147,0.626556
79,17,15,0.208,0.874,0.147,0.843933
79,17,16,0.208,0.874,0.147,0.392059
80,7,0,0.21,0.89,0.171,0.287384
80,7,1,0.21,0.89,0.171,0.321075
80,7,2,0.21,0.89,0.171,0.545898
80,7,3,0.21,0.89,0.171,0.389984
80,7,4,0.21,0.89,0.171,0.20639
80,7,4,0.21,0.89,0.171,0.22702
80,7,4,0.21,0.89,0.171,0.518585
80,7,5,0.21,0.89,0.171,0.780212
80,7,6,0.21,0.89,0.171,0.376526
81,25,0,0.209,0.869,0.164,0.675903
81,25,1,0.209,0.869,0.164,0.737213
81,25,2,0.209,0.869,0.164,0.167572
81,25,2,0.209,0.869,0.164,0.137848
81,25,2,0.209,0.869,0.164,0.364563
81,25,3,0.209,0.869,0.164,0.065216
81,25,3,0.209,0.869,0.164,0.509674
81,25,3,0.209,0.869,0.164,0.0242
81,25,3,0.209,0.869,0.164,0.671906
81,25,4,0.209,0.869,0.164,0.997406
81,25,5,0.209,0.869,0.164,0.524841
81,25,6,0.209,0.869,0.164,0.899597
81,25,7,0.209,0.869,0.164,0.068024
81,25,7,0.209,0.869,0.164,0.800842
81,25,7,0.209,0.869,0.164,0.85141
81,25,8,0.209,0.869,0.164,0.648804
81,25,9,0.209,0.869,0.164,0.569214
81,25,10,0.209,0.869,0.164,0.015961
81,25,10,0.209,0.869,0.164,0.577271
81,25,10,0.209,0.869,0.164,0.227905
81,25,11,0.209,0.869,0.164,0.860535
81,25,12,0.209,0.869,0.164,0.472717
81,25,13,0.209,0.869,0.164,0.771851
81,25,14,0.209,0.869,0.164,0.102539
81,25,14,0.209,0.869,0.164,0.154907
81,25,14,0.209,0.869,0.164,0.608368
81,25,15,0.209,0.869,0.164,0.284271
81,25,16,0.209,0.869,0.164,0.099335
81,25,16,0.209,0.869,0.164,0.011627
81,25,16,0.209,0.869,0.164,0.971252
81,25,17,0.209,0.869,0.164,0.897583
81,25,18,0.209,0.869,0.164,0.071106
81,25,18,0.209,0.869,0.164,0.728973
81,25,18,0.209,0.869,0.164,0.867462
81,25,19,0.209,0.869,0.164,0.328217
81,25,20,0.209,0.869,0.164,0.121338
81,25,20,0.209,0.869,0.164,0.605377
81,25,20,0.209,0.869,0.164,0.938629
81,25,21,0.209,0.869,0.164,0.423035
81,25,22,0.209,0.869,0.164,0.238098
81,25,23,0.209,0.869,0.164,0.664185
81,25,24,0.209,0.869,0.164,0.346039
82,16,0,0.223,0.881,0.145,0.805817
82,16,1,0.223,0.881,0.145,0.437683
82,16,2,0.223,0.881,0.145,0.356201
82,16,3,0.223,0.881,0.145,0.630188
82,16,4,0.223,0.881,0.145,0.38266
82,16,5,0.223,0.881,0.145,0.234406
82,16,6,0.223,0.881,0.145,0.509613
82,16,7,0.223,0.881,0.145,0.25412
82,16,8,0.223,0.881,0.145,0.925323
82,16,9,0.223,0.881,0.145,0.483704
82,16,10,0.223,0.881,0.145,0.95343
82,16,11,0.223,0.881,0.145,0.749603
82,16,12,0.223,0.881,0.145,0.54718
82,16,13,0.223,0.881,0.145,0.04483
82,16,13,0.223,0.881,0.145,0.221863
82,16,13,0.223,0.881,0.145,0.939392
82,16,14,0.223,0.881,0.145,0.089386
82,16,14,0.223,0.881,0.145,0.214478
82,16,14,0.223,0.881,0.145,0.900177
82,16,15,0.223,0.881,0.145,0.190857
82,16,15,0.223,0.881,0.145,0.537292
82,16,15,0.223,0.881,0.145,0.388947
83,18,0,0.218,0.895,0.171,0.642181
83,18,1,0.218,0.895,0.171,0.558746
83,18,2,0.218,0.895,0.171,0.205811
83,18,2,0.218,0.895,0.171,0.643616
83,18,2,0.218,0.895,0.171,0.069153
83,18,2,0.218,0.895,0.171,0.948517
83,18,3,0.218,0.895,0.171,0.926147
83,18,4,0.218,0.895,0.171,0.864594
83,18,5,0.218,0.895,0.171,0.360809
83,18,6,0.218,0.895,0.171,0.639374
83,18,7,0.218,0.895,0.171,0.597595
83,18,8,0.218,0.895,0.171,0.505127
83,18,9,0.218,0.895,0.171,0.862854
83,18,10,0.218,0.895,0.171,0.877289
83,18,11,0.218,0.895,0.171,0.175934
83,18,11,0.218,0.895,0.171,0.221069
83,18,11,0.218,0.895,0.171,0.470215
83,18,12,0.218,0.895,0.171,0.362793
83,18,13,0.218,0.895,0.171,0.264465
83,18,14,0.218,0.895,0.171,0.794312
83,18,15,0.218,0.895,0.171,0.164703
83,18,15,0.218,0.895,0.171,0.906921
83,18,16,0.218,0.895,0.171,0.347168
83,18,17,0.218,0.895,0.171,0.947357
84,8,0,0.214,0.872,0.148,0.552002
84,8,1,0.214,0.872,0.148,0.008453
84,8,1,0.214,0.872,0.148,0.394196
84,8,1,0.214,0.872,0.148,0.321411
84,8,2,0.214,0.872,0.148,0.476318
84,8,3,0.214,0.872,0.148,0.139221
84,8,3,0.214,0.872,0.148,0.231598
84,8,3,0.214,0.872,0.148,0.325378
84,8,4,0.214,0.872,0.148,0.494873
84,8,5,0.214,0.872,0.148,0.019592
84,8,5,0.214,0.872,0.148,0.951324
84,8,6,0.214,0.872,0.148,0.079559
84,8,6,0.214,0.872,0.148,0.996094
84,8,7,0.214,0.872,0.148,0.028656
84,8,7,0.214,0.872,0.148,0.68335
84,8,7,0.214,0.872,0.148,0.435303
85,19,0,0.235,0.869,0.166,0.378784
85,19,1,0.235,0.869,0.166,0.490448
85,19,2,0.235,0.869,0.166,0.30365
85,19,3,0.235,0.869,0.166,0.911499
85,19,4,0.235,0.869,0.166,0.021484
85,19,4,0.235,0.869,0.166,0.399658
85,19,4,0.235,0.869,0.166,0.141205
85,19,4,0.235,0.869,0.166,0.642792
85,19,5,0.235,0.869,0.166,0.921631
85,19,6,0.235,0.869,0.166,0.548248
85,19,7,0.235,0.869,0.166,0.764679
85,19,8,0.235,0.869,0.166,0.518799
85,19,9,0.235,0.869,0.166,0.464508
85,19,10,0.235,0.869,0.166,0.17868
85,19,10,0.235,0.869,0.166,0.771118
85,19,10,0.235,0.869,0.166,0.672546
85,19,11,0.235,0.869,0.166,0.405884
85,19,12,0.235,0.869,0.166,0.698639
85,19,13,0.235,0.869,0.166,0.088409
85,19,13,0.235,0.869,0.166,0.313568
85,19,13,0.235,0.869,0.166,0.52771
85,19,14,0.235,0.869,0.166,0.074341
85,19,14,0.235,0.869,0.166,0.813934
85,19,14,0.235,0.869,0.166,0.531189
85,19,15,0.235,0.869,0.166,0.1633
85,19,15,0.235,0.869,0.166,0.611572
85,19,15,0.235,0.869,0.166,0.036743
85,19,15,0.235,0.869,0.166,0.235931
85,19,16,0.235,0.869,0.166,0.150635
85,19,16,0.235,0.869,0.166,0.05838
85,19,16,0.235,0.869,0.166,0.031281
85,19,16,0.235,0.869,0.166,0.971619
85,19,17,0.235,0.869,0.166,0.159637
85,19,17,0.235,0.869,0.166,0.372284
85,19,17,0.235,0.869,0.166,0.422882
85,19,18,0.235,0.869,0.166,0.296509
86,11,0,0.209,0.879,0.16,0.4841
86,11,1,0.209,0.879,0.16,0.541077
86,11,2,0.209,0.879,0.16,0.854309
86,11,3,0.209,0.879,0.16,0.696716
86,11,4,0.209,0.879,0.16,0.286041
86,11,5,0.209,0.879,0.16,0.755127
86,11,6,0.209,0.879,0.16,0.713074
86,11,7,0.209,0.879,0.16,0.735626
86,11,8,0.209,0.879,0.16,0.475403
86,11,9,0.209,0.879,0.16,0.676239
86,11,10,0.209,0.879,0.16,0.565491
87,7,0,0.208,0.852,0.142,0.554413
87,7,1,0.208,0.852,0.142,0.518768
87,7,2,0.208,0.852,0.142,0.017609
87,7,2,0.208,0.852,0.142,0.866638
87,7,3,0.208,0.852,0.142,0.659119
87,7,4,0.208,0.852,0.142,0.739777
87,7,5,0.208,0.852,0.142,0.818085
87,7,6,0.208,0.852,0.142,0.134735
87,7,6,0.208,0.852,0.142,0.950012
88,5,0,0.204,0.865,0.171,0.815643
88,5,1,0.204,0.865,0.171,0.332886
88,5,2,0.204,0.865,0.171,0.024292
88,5,2,0.204,0.865,0.171,0.650146
88,5,2,0.204,0.865,0.171,0.312134
88,5,3,0.204,0.865,0.171,0.822113
88,5,4,0.204,0.865,0.171,0.047546
88,5,4,0.204,0.865,0.171,0.175842
88,5,4,0.204,0.865,0.171,0.799316
89,12,0,0.221,0.874,0.175,0.789337
89,12,1,0.221,0.874,0.175,0.903473
89,12,2,0.221,0.874,0.175,0.057465
89,12,2,0.221,0.874,0.175,0.541595
89,12,2,0.221,0.874,0.175,0.479156
89,12,3,0.221,0.874,0.175,0.509552
89,12,4,0.221,0.874,0.175,0.38385
89,12,5,0.221,0.874,0.175,0.9823
89,12,6,0.221,0.874,0.175,0.88858
89,12,7,0.221,0.874,0.175,0.654663
89,12,8,0.221,0.874,0.175,0.160156
89,12,8,0.221,0.874,0.175,0.144012
89,12,8,0.221,0.874,0.175,0.351257
89,12,9,0.221,0.874,0.175,0.367676
89,12,10,0.221,0.874,0.175,0.694946
89,12,11,0.221,0.874,0.175,0.104675
89,12,11,0.221,0.874,0.175,0.637756
89,12,11,0.221,0.874,0.175,0.658813
90,22,0,0.231,0.886,0.161,0.393707
90,22,1,0.231,0.886,0.161,0.192993
90,22,1,0.231,0.886,0.161,0.409088
90,22,1,0.231,0.886,0.161,0.322021
90,22,2,0.231,0.886,0.161,0.111755
90,22,2,0.231,0.886,0.161,0.819427
90,22,2,0.231,0.886,0.161,0.836945
90,22,3,0.231,0.886,0.161,0.356384
90,22,4,0.231,0.886,0.161,0.40094
90,22,5,0.231,0.886,0.161,0.52829
90,22,6,0.231,0.886,0.161,0.848969
90,22,7,0.231,0.886,0.161,0.889801
90,22,8,0.231,0.886,0.161,0.947876
90,22,9,0.231,0.886,0.161,0.199036
90,22,9,0.231,0.886,0.161,0.416199
90,22,9,0.231,0.886,0.161,0.6073
90,22,10,0.231,0.886,0.161,0.709595
90,22,11,0.231,0.886,0.161,0.560303
90,22,12,0.231,0.886,0.161,0.864288
90,22,13,0.231,0.886,0.161,0.197754
90,22,13,0.231,0.886,0.161,0.705719
90,22,13,0.231,0.886,0.161,0.748688
90,22,14,0.231,0.886,0.161,0.047455
90,22,14,0.231,0.886,0.161,0.414673
90,22,14,0.231,0.886,0.161,0.813843
90,22,15,0.231,0.886,0.161,0.470123
90,22,16,0.231,0.886,0.161,0.967438
90,22,17,0.231,0.886,0.161,0.447784
90,22,18,0.231,0.886,0.161,0.778046
90,22,19,0.231,0.886,0.161,0.761719
90,22,20,0.231,0.886,0.161,0.921021
90,22,21,0.231,0.886,0.161,0.055725
90,22,21,0.231,0.886,0.161,0.041351
90,22,21,0.231,0.886,0.161,0.791321
91,3,0,0.202,0.896,0.169,0.668945
91,3,1,0.202,0.896,0.169,0.23526
91,3,2,0.202,0.896,0.169,0.348145
92,5,0,0.223,0.879,0.165,0.17395
92,5,0,0.223,0.879,0.165,0.956482
92,5,1,0.223,0.879,0.165,0.914154
92,5,2,0.223,0.879,0.165,0.576813
92,5,3,0.223,0.879,0.165,0.387817
92,5,4,0.223,0.879,0.165,0.063904
92,5,4,0.223,0.879,0.165,0.587097
92,5,4,0.223,0.879,0.165,0.306091
93,17,0,0.21,0.867,0.168,0.579498
93,17,1,0.21,0.867,0.168,0.409119
93,17,2,0.21,0.867,0.168,0.656433
93,17,3,0.21,0.867,0.168,0.834259
93,17,4,0.21,0.867,0.168,0.586731
93,17,5,0.21,0.867,0.168,0.671295
93,17,6,0.21,0.867,0.168,0.3302
93,17,7,0.21,0.867,0.168,0.565216
93,17,8,0.21,0.867,0.168,0.538666
93,17,9,0.21,0.867,0.168,0.952881
93,17,10,0.21,0.867,0.168,0.650909
93,17,11,0.21,0.867,0.168,0.091766
93,17,11,0.21,0.867,0.168,0.027557
93,17,11,0.21,0.867,0.168,0.375671
93,17,12,0.21,0.867,0.168,0.304565
93,17,13,0.21,0.867,0.168,0.095795
93,17,13,0.21,0.867,0.168,0.010468
93,17,13,0.21,0.867,0.168,0.12323
93,17,13,0.21,0.867,0.168,0.363525
93,17,14,0.21,0.867,0.168,0.397827
93,17,15,0.21,0.867,0.168,0.158997
93,17,15,0.21,0.867,0.168,0.120392
93,17,15,0.21,0.867,0.168,0.798035
93,17,16,0.21,0.867,0.168,0.403656
94,21,0,0.209,0.886,0.142,0.914185
94,21,1,0.209,0.886,0.142,0.135162
94,21,1,0.209,0.886,0.142,0.00116
94,21,1,0.209,0.886,0.142,0.701752
94,21,2,0.209,0.886,0.142,0.251709
94,21,3,0.209,0.886,0.142,0.573456
94,21,4,0.209,0.886,0.142,0.013702
94,21,4,0.209,0.886,0.142,0.636139
94,21,4,0.209,0.886,0.142,0.823914
94,21,5,0.209,0.886,0.142,0.526306
94,21,6,0.209,0.886,0.142,0.679871
94,21,7,0.209,0.886,0.142,0.321045
94,21,8,0.209,0.886,0.142,0.888184
94,21,9,0.209,0.886,0.142,0.481079
94,21,10,0.209,0.886,0.142,0.770752
94,21,11,0.209,0.886,0.142,0.666779
94,21,12,0.209,0.886,0.142,0.014679
94,21,12,0.209,0.886,0.142,0.935974
94,21,13,0.209,0.886,0.142,0.819244
94,21,14,0.209,0.886,0.142,0.246399
94,21,15,0.209,0.886,0.142,0.581268
94,21,16,0.209,0.886,0.142,0.247345
94,21,17,0.209,0.886,0.142,0.91803
94,21,18,0.209,0.886,0.142,0.490601
94,21,19,0.209,0.886,0.142,0.255188
94,21,20,0.209,0.886,0.142,0.581085
95,21,0,0.211,0.863,0.16,0.227112
95,21,1,0.211,0.863,0.16,0.653961
95,21,2,0.211,0.863,0.16,0.896149
95,21,3,0.211,0.863,0.16,0.684326
95,21,4,0.211,0.863,0.16,0.529846
95,21,5,0.211,0.863,0.16,0.522339
95,21,6,0.211,0.863,0.16,0.187012
95,21,6,0.211,0.863,0.16,0.687286
95,21,6,0.211,0.863,0.16,0.647034
95,21,7,0.211,0.863,0.16,0.214661
95,21,8,0.211,0.863,0.16,0.023865
95,21,8,0.211,0.863,0.16,0.760773
95,21,8,0.211,0.863,0.16,0.190277
95,21,9,0.211,0.863,0.16,0.917175
95,21,10,0.211,0.863,0.16,0.089508
95,21,10,0.211,0.863,0.16,0.708069
95,21,10,0.211,0.863,0.16,0.734619
95,21,11,0.211,0.863,0.16,0.592499
95,21,12,0.211,0.863,0.16,0.785614
95,21,13,0.211,0.863,0.16,0.663239
95,21,14,0.211,0.863,0.16,0.973907
95,21,15,0.211,0.863,0.16,0.539673
95,21,16,0.211,0.863,0.16,0.927704
95,21,17,0.211,0.863,0.16,0.86142
95,21,18,0.211,0.863,0.16,0.246887
95,21,19,0.211,0.863,0.16,0.539978
95,21,20,0.211,0.863,0.16,0.254211
96,1,0,0.219,0.878,0.149,0.612488
97,15,0,0.208,0.878,0.157,0.806793
97,15,1,0.208,0.878,0.157,0.058441
97,15,1,0.208,0.878,0.157,0.834808
97,15,1,0.208,0.878,0.157,0.39209
97,15,2,0.208,0.878,0.157,0.807007
97,15,3,0.208,0.878,0.157,0.060028
97,15,3,0.208,0.878,0.157,0.147858
97,15,3,0.208,0.878,0.157,0.550934
97,15,4,0.208,0.878,0.157,0.471771
97,15,5,0.208,0.878,0.157,0.055237
97,15,5,0.208,0.878,0.157,0.195038
97,15,5,0.208,0.878,0.157,0.441437
97,15,6,0.208,0.878,0.157,0.054474
97,15,6,0.208,0.878,0.157,0.632538
97,15,6,0.208,0.878,0.157,0.285217
97,15,7,0.208,0.878,0.157,0.076965
97,15,7,0.208,0.878,0.157,0.212189
97,15,7,0.208,0.878,0.157,0.867126
97,15,8,0.208,0.878,0.157,0.732788
97,15,9,0.208,0.878,0.157,0.807068
97,15,10,0.208,0.878,0.157,0.637634
97,15,11,0.208,0.878,0.157,0.19101
97,15,11,0.208,0.878,0.157,0.470306
97,15,11,0.208,0.878,0.157,0.872192
97,15,12,0.208,0.878,0.157,0.243134
97,15,13,0.208,0.878,0.157,0.938782
97,15,14,0.208,0.878,0.157,0.128052
97,15,14,0.208,0.878,0.157,0.922729
98,13,0,0.224,0.865,0.152,0.122101
98,13,0,0.224,0.865,0.152,0.342285
98,13,0,0.224,0.865,0.152,0.891174
98,13,1,0.224,0.865,0.152,0.779022
98,13,2,0.224,0.865,0.152,0.674469
98,13,3,0.224,0.865,0.152,0.801086
98,13,4,0.224,0.865,0.152,0.271912
98,13,5,0.224,0.865,0.152,0.080658
98,13,5,0.224,0.865,0.152,0.205994
98,13,5,0.224,0.865,0.152,0.059143
98,13,5,0.224,0.865,0.152,0.98172
98,13,6,0.224,0.865,0.152,0.375885
98,13,7,0.224,0.865,0.152,0.492157
98,13,8,0.224,0.865,0.152,0.267395
98,13,9,0.224,0.865,0.152,0.113068
98,13,9,0.224,0.865,0.152,0.793427
98,13,9,0.224,0.865,0.152,0.423889
